   6.8813769864156704e+00	   1.1653084489500136e+00	   1.0766143940548056e+00	   3.0803234810078868e-05	   1.3336738628002189e+00	   1.3341853084986601e+00	
   7.0095700911656253e+00	   1.1622679322853893e+00	   1.0753025442467476e+00	   2.8901937619157815e-05	   1.3336577685862514e+00	   1.3341450128479988e+00	
   7.1401513040134033e+00	   1.1592832353075495e+00	   1.0740115866145592e+00	   2.7113654909376844e-05	   1.3336424006797400e+00	   1.3341065383939117e+00	
   7.2731651130014612e+00	   1.1563533458703799e+00	   1.0727412426566738e+00	   2.5432002355033299e-05	   1.3336277284570202e+00	   1.3340698080998965e+00	
   7.4086568349395678e+00	   1.1534772694697573e+00	   1.0714912357416961e+00	   2.3850931275354447e-05	   1.3336137224532008e+00	   1.3340347478670098e+00	
   7.5466726308438945e+00	   1.1506540289645804e+00	   1.0702612911607827e+00	   2.2364712737309857e-05	   1.3336003543263228e+00	   1.3340012864409689e+00	
   7.6872595216637354e+00	   1.1478826643013793e+00	   1.0690511361775088e+00	   2.0967922441005569e-05	   1.3335875968221609e+00	   1.3339693553210563e+00	
   7.8304654043011830e+00	   1.1451622322426791e+00	   1.0678605000752401e+00	   1.9655426095234590e-05	   1.3335754237396376e+00	   1.3339388886708723e+00	
   7.9763390679292732e+00	   1.1424918060964107e+00	   1.0666891142020516e+00	   1.8422365404472584e-05	   1.3335638098969318e+00	   1.3339098232309710e+00	
   8.1249302106140480e+00	   1.1398704754614655e+00	   1.0655367120132233e+00	   1.7264144669586236e-05	   1.3335527310982467e+00	   1.3338820982333870e+00	
   8.2762894562463440e+00	   1.1372973459508331e+00	   1.0644030291113540e+00	   1.6176417848888291e-05	   1.3335421641012615e+00	   1.3338556553180829e+00	
   8.4304683717889670e+00	   1.1347715389449236e+00	   1.0632878032841329e+00	   1.5155076241193290e-05	   1.3335320865853073e+00	   1.3338304384513291e+00	
   8.5875194848451706e+00	   1.1322921913344541e+00	   1.0621907745398191e+00	   1.4196236627145496e-05	   1.3335224771202390e+00	   1.3338063938460241e+00	
   8.7474963015544152e+00	   1.1298584552695763e+00	   1.0611116851404501e+00	   1.3296229996706248e-05	   1.3335133151360288e+00	   1.3337834698839544e+00	
   8.9104533248215123e+00	   1.1274694979123137e+00	   1.0600502796328544e+00	   1.2451590659185580e-05	   1.3335045808930777e+00	   1.3337616170400077e+00	
   9.0764460728853571e+00	   1.1251245011922868e+00	   1.0590063048774758e+00	   1.1659045920113196e-05	   1.3334962554532610e+00	   1.3337407878083232e+00	
   9.2455310982335703e+00	   1.1228226615657033e+00	   1.0579795100751075e+00	   1.0915506175355562e-05	   1.3334883206516974e+00	   1.3337209366303846e+00	
   9.4177660068695186e+00	   1.1205631897775667e+00	   1.0569696467915308e+00	   1.0218055452661082e-05	   1.3334807590692455e+00	   1.3337020198250369e+00	
   9.5932094779382417e+00	   1.1183453106270491e+00	   1.0559764689801427e+00	   9.5639423942847753e-06	   1.3334735540057234e+00	   1.3336839955204167e+00	
   9.7719212837179974e+00	   1.1161682627360499e+00	   1.0549997330026113e+00	   8.9505716438777456e-06	   1.3334666894538516e+00	   1.3336668235877875e+00	
   9.9539623099842345e+00	   1.1140312983208664e+00	   1.0540391976476009e+00	   8.3754956415858489e-06	   1.3334601500739267e+00	   1.3336504655772570e+00	
   1.0139394576752917e+01	   1.1119336829669604e+00	   1.0530946241476313e+00	   7.8364067710957928e-06	   1.3334539211691845e+00	   1.3336348846553452e+00	
   1.0328281259410286e+01	   1.1098746954068099e+00	   1.0521657761941141e+00	   7.3311299427429499e-06	   1.3334479886618980e+00	   1.3336200455444156e+00	
   1.0520686710236228e+01	   1.1078536273007908e+00	   1.0512524199506195e+00	   6.8576154515900419e-06	   1.3334423390701409e+00	   1.3336059144638952e+00	
   1.0716676480328633e+01	   1.1058697830210886e+00	   1.0503543240644191e+00	   6.4139322546624086e-06	   1.3334369594852853e+00	   1.3335924590733044e+00	
   1.0916317341936148e+01	   1.1039224794385802e+00	   1.0494712596763669e+00	   5.9982615080612375e-06	   1.3334318375501399e+00	   1.3335796484170350e+00	
   1.1119677311206988e+01	   1.1020110457127084e+00	   1.0486030004291533e+00	   5.6088904549813343e-06	   1.3334269614377894e+00	   1.3335674528708774e+00	
   1.1326825671361537e+01	   1.1001348230842796e+00	   1.0477493224740062e+00	   5.2442066464533493e-06	   1.3334223198310784e+00	   1.3335558440902298e+00	
   1.1537832996296608e+01	   1.0982931646711813e+00	   1.0469100044758721e+00	   4.9026923840430742e-06	   1.3334179019027628e+00	   1.3335447949599966e+00	
   1.1752771174629451e+01	   1.0964854352669944e+00	   1.0460848276171146e+00	   4.5829194654679971e-06	   1.3334136972962787e+00	   1.3335342795461136e+00	
   1.1971713434189668e+01	   1.0947110111424927e+00	   1.0452735755998293e+00	   4.2835442307437621e-06	   1.3334096961071646e+00	   1.3335242730486905e+00	
   1.2194734366967383e+01	   1.0929692798499198e+00	   1.0444760346467654e+00	   4.0033028475140814e-06	   1.3334058888650764e+00	   1.3335147517567105e+00	
   1.2421909954526175e+01	   1.0912596400301766e+00	   1.0436919935009445e+00	   3.7410067520600184e-06	   1.3334022665164200e+00	   1.3335056930042808e+00	
   1.2653317593889430e+01	   1.0895815012227348e+00	   1.0429212434240076e+00	   3.4955384905872792e-06	   1.3333988204075624e+00	   1.3334970751283768e+00	
   1.2889036123908928e+01	   1.0879342836783630e+00	   1.0421635781933427e+00	   3.2658476353889629e-06	   1.3333955422686308e+00	   1.3334888774280567e+00	
   1.3129145852124653e+01	   1.0863174181745596e+00	   1.0414187940980335e+00	   3.0509469669191872e-06	   1.3333924241978614e+00	   1.3334810801251058e+00	
   1.3373728582124963e+01	   1.0847303458337634e+00	   1.0406866899336935e+00	   2.8499088769044639e-06	   1.3333894586465138e+00	   1.3334736643260754e+00	
   1.3622867641416468e+01	   1.0831725179442198e+00	   1.0399670669962053e+00	   2.6618619373120344e-06	   1.3333866384042985e+00	   1.3334666119856877e+00	
   1.3876647909813085e+01	   1.0816433957835210e+00	   1.0392597290744316e+00	   2.4859876431538845e-06	   1.3333839565853602e+00	   1.3334599058715544e+00	
   1.4135155848353957e+01	   1.0801424504448605e+00	   1.0385644824419336e+00	   2.3215173506398840e-06	   1.3333814066147291e+00	   1.3334535295301924e+00	
   1.4398479528760081e+01	   1.0786691626658098e+00	   1.0378811358477378e+00	   2.1677294067630426e-06	   1.3333789822153024e+00	   1.3334474672542842e+00	
   1.4666708663439685e+01	   1.0772230226597992e+00	   1.0372095005061992e+00	   2.0239463405696709e-06	   1.3333766773952893e+00	   1.3334417040511661e+00	
   1.4939934636052577e+01	   1.0758035299501016e+00	   1.0365493900859963e+00	   1.8895323464016887e-06	   1.3333744864361217e+00	   1.3334362256124854e+00	
   1.5218250532643870e+01	   1.0744101932064298e+00	   1.0359006206983057e+00	   1.7638907779406170e-06	   1.3333724038808330e+00	   1.3334310182850164e+00	
   1.5501751173357704e+01	   1.0730425300840034e+00	   1.0352630108841954e+00	   1.6464618467089978e-06	   1.3333704245228652e+00	   1.3334260690425814e+00	
   1.5790533144741758e+01	   1.0717000670651569e+00	   1.0346363816012591e+00	   1.5367204584100020e-06	   1.3333685433953131e+00	   1.3334213654590525e+00	
   1.6084694832653568e+01	   1.0703823393034115e+00	   1.0340205562095548e+00	   1.4341741320938254e-06	   1.3333667557605666e+00	   1.3334168956824082e+00	
   1.6384336455779849e+01	   1.0690888904699962e+00	   1.0334153604568714e+00	   1.3383610363247419e-06	   1.3333650571003812e+00	   1.3334126484097844e+00	
   1.6689560099780248e+01	   1.0678192726027955e+00	   1.0328206224633563e+00	   1.2488481562262438e-06	   1.3333634431063184e+00	   1.3334086128635290e+00	
   1.7000469752067183e+01	   1.0665730459577234e+00	   1.0322361727055445e+00	   1.1652296193593313e-06	   1.3333619096705618e+00	   1.3334047787681753e+00	
   1.7317171337233546e+01	   1.0653497788624233e+00	   1.0316618439998162e+00	   1.0871249697821100e-06	   1.3333604528771159e+00	   1.3334011363283647e+00	
   1.7639772753140452e+01	   1.0641490475723201e+00	   1.0310974714853436e+00	   1.0141776944736758e-06	   1.3333590689933277e+00	   1.3333976762076334e+00	
   1.7968383907677211e+01	   1.0629704361290846e+00	   1.0305428926065092e+00	   9.4605374261660404e-07	   1.3333577544617838e+00	   1.3333943895080624e+00	
   1.8303116756206130e+01	   1.0618135362212433e+00	   1.0299979470948619e+00	   8.8244015701030320e-07	   1.3333565058925101e+00	   1.3333912677507591e+00	
   1.8644085339704873e+01	   1.0606779470471852e+00	   1.0294624769506466e+00	   8.2304379577000636e-07	   1.3333553200555008e+00	   1.3333883028571274e+00	
   1.8991405823619356e+01	   1.0595632751803414e+00	   1.0289363264239220e+00	   7.6759012045508742e-07	   1.3333541938735454e+00	   1.3333854871309190e+00	
   1.9345196537440462e+01	   1.0584691344366060e+00	   1.0284193419952690e+00	   7.1582204028941094e-07	   1.3333531244153676e+00	   1.3333828132410199e+00	
   1.9705578015018006e+01	   1.0573951457439563e+00	   1.0279113723561926e+00	   6.6749884789433192e-07	   1.3333521088890339e+00	   1.3333802742049596e+00	
   2.0072673035625705e+01	   1.0563409370141597e+00	   1.0274122683891591e+00	   6.2239518604477244e-07	   1.3333511446356396e+00	   1.3333778633731017e+00	
   2.0446606665791180e+01	   1.0553061430167707e+00	   1.0269218831473361e+00	   5.8030015925436878e-07	   1.3333502291232711e+00	   1.3333755744135092e+00	
   2.0827506301905164e+01	   1.0542904052550557e+00	   1.0264400718340798e+00	   5.4101633979316807e-07	   1.3333493599412101e+00	   1.3333734012974494e+00	
   2.1215501713624523e+01	   1.0532933718441266e+00	   1.0259666917821431e+00	   5.0435901360275020e-07	   1.3333485347943896e+00	   1.3333713382855006e+00	
   2.1610725088083765e+01	   1.0523146973910815e+00	   1.0255016024326593e+00	   4.7015532711676398e-07	   1.3333477514980867e+00	   1.3333693799142785e+00	
   2.2013311074930300e+01	   1.0513540428771675e+00	   1.0250446653139329e+00	   4.3824360012387848e-07	   1.3333470079728393e+00	   1.3333675209837061e+00	
   2.2423396832198449e+01	   1.0504110755417109e+00	   1.0245957440200411e+00	   4.0847257992769287e-07	   1.3333463022395906e+00	   1.3333657565448518e+00	
   2.2841122073038235e+01	   1.0494854687693274e+00	   1.0241547041892380e+00	   3.8070077173694366e-07	   1.3333456324150377e+00	   1.3333640818882886e+00	
   2.3266629113314579e+01	   1.0485769019763698e+00	   1.0237214134822656e+00	   3.5479589352669060e-07	   1.3333449967071684e+00	   1.3333624925329544e+00	
   2.3700062920093281e+01	   1.0476850605020567e+00	   1.0232957415605026e+00	   3.3063426166847421e-07	   1.3333443934110270e+00	   1.3333609842155101e+00	
   2.4141571161030178e+01	   1.0468096355001411e+00	   1.0228775600640128e+00	   3.0810019958133633e-07	   1.3333438209046373e+00	   1.3333595528801578e+00	
   2.4591304254680438e+01	   1.0459503238326446e+00	   1.0224667425894978e+00	   2.8708556380269047e-07	   1.3333432776451080e+00	   1.3333581946689164e+00	
   2.5049415421745024e+01	   1.0451068279655031e+00	   1.0220631646682132e+00	   2.6748930011153658e-07	   1.3333427621649299e+00	   1.3333569059123107e+00	
   2.5516060737271836e+01	   1.0442788558659797e+00	   1.0216667037437663e+00	   2.4921695446269383e-07	   1.3333422730684141e+00	   1.3333556831204991e+00	
   2.5991399183829330e+01	   1.0434661209018941e+00	   1.0212772391499230e+00	   2.3218023812452236e-07	   1.3333418090283042e+00	   1.3333545229747770e+00	
   2.6475592705670664e+01	   1.0426683417426308e+00	   1.0208946520883539e+00	   2.1629665132212115e-07	   1.3333413687825368e+00	   1.3333534223194776e+00	
   2.6968806263906927e+01	   1.0418852422618254e+00	   1.0205188256064079e+00	   2.0148913601209659e-07	   1.3333409511311407e+00	   1.3333523781542187e+00	
   2.7471207892708115e+01	   1.0411165514418226e+00	   1.0201496445748459e+00	   1.8768568212289375e-07	   1.3333405549332855e+00	   1.3333513876265166e+00	
   2.7982968756551159e+01	   1.0403620032797629e+00	   1.0197869956655961e+00	   1.7481903548730382e-07	   1.3333401791044621e+00	   1.3333504480247247e+00	
   2.8504263208534347e+01	   1.0396213366954097e+00	   1.0194307673295715e+00	   1.6282635361367451e-07	   1.3333398226137876e+00	   1.3333495567713050e+00	
   2.9035268849778138e+01	   1.0388942954405092e+00	   1.0190808497744765e+00	   1.5164896868077433e-07	   1.3333394844814335e+00	   1.3333487114163858e+00	
   2.9576166589932534e+01	   1.0381806280098169e+00	   1.0187371349426870e+00	   1.4123208714003464e-07	   1.3333391637761804e+00	   1.3333479096316398e+00	
   3.0127140708811641e+01	   1.0374800875537247e+00	   1.0183995164892117e+00	   1.3152455678948385e-07	   1.3333388596130626e+00	   1.3333471492044227e+00	
   3.0688378919176422e+01	   1.0367924317924313e+00	   1.0180678897596647e+00	   1.2247858038392870e-07	   1.3333385711511585e+00	   1.3333464280321947e+00	
   3.1260072430687035e+01	   1.0361174229315722e+00	   1.0177421517683893e+00	   1.1404957391688738e-07	   1.3333382975914350e+00	   1.3333457441171936e+00	
   3.1842416015046531e+01	   1.0354548275795161e+00	   1.0174222011765990e+00	   1.0619587636008603e-07	   1.3333380381747471e+00	   1.3333450955613615e+00	
   3.2435608072358114e+01	   1.0348044166659953e+00	   1.0171079382706927e+00	   9.8878663450260311e-08	   1.3333377921798715e+00	   1.3333444805614998e+00	
   3.3039850698718581e+01	   1.0341659653622679e+00	   1.0167992649406072e+00	   9.2061647064895903e-08	   1.3333375589216903e+00	   1.3333438974046505e+00	
   3.3655349755070944e+01	   1.0335392530027541e+00	   1.0164960846583220e+00	   8.5710969746039157e-08	   1.3333373377494067e+00	   1.3333433444637053e+00	
   3.4282314937339706e+01	   1.0329240630080276e+00	   1.0161983024564705e+00	   7.9795037468105793e-08	   1.3333371280448889e+00	   1.3333428201932080e+00	
   3.4920959847872716e+01	   1.0323201828091744e+00	   1.0159058249070900e+00	   7.4284395802796554e-08	   1.3333369292210533e+00	   1.3333423231253578e+00	
   3.5571502068213860e+01	   1.0317274037736404e+00	   1.0156185601005028e+00	   6.9151501375185448e-08	   1.3333367407203636e+00	   1.3333418518662079e+00	
   3.6234163233231499e+01	   1.0311455211322651e+00	   1.0153364176243076e+00	   6.4370743028419645e-08	   1.3333365620133577e+00	   1.3333414050920260e+00	
   3.6909169106627786e+01	   1.0305743339078410e+00	   1.0150593085425876e+00	   5.9918165694536613e-08	   1.3333363925972885e+00	   1.3333409815458570e+00	
   3.7596749657854673e+01	   1.0300136448447208e+00	   1.0147871453751824e+00	   5.5771430953327431e-08	   1.3333362319947877e+00	   1.3333405800342222e+00	
   3.8297139140462811e+01	   1.0294632603399714e+00	   1.0145198420771957e+00	   5.1909727837334309e-08	   1.3333360797526221e+00	   1.3333401994239849e+00	
   3.9010576171909932e+01	   1.0289229903755619e+00	   1.0142573140186051e+00	   4.8313623391459990e-08	   1.3333359354405139e+00	   1.3333398386393680e+00	
   3.9737303814856084e+01	   1.0283926484519277e+00	   1.0139994779640726e+00	   4.4965018098948793e-08	   1.3333357986499743e+00	   1.3333394966591181e+00	
   4.0477569659973220e+01	   1.0278720515227113e+00	   1.0137462520529130e+00	   4.1846999676751559e-08	   1.3333356689932425e+00	   1.3333391725137944e+00	
   4.1231625910297524e+01	   1.0273610199307341e+00	   1.0134975557792154e+00	   3.8943846345298068e-08	   1.3333355461022647e+00	   1.3333388652831950e+00	
   4.1999729467153060e+01	   1.0268593773450161e+00	   1.0132533099722034e+00	   3.6240808713308155e-08	   1.3333354296276783e+00	   1.3333385740939159e+00	
   4.2782142017676172e+01	   1.0263669506990765e+00	   1.0130134367766979e+00	   3.3724289266204669e-08	   1.3333353192379287e+00	   1.3333382981170021e+00	
   4.3579130123970302e+01	   1.0258835701303959e+00	   1.0127778596338048e+00	   3.1381439641055703e-08	   1.3333352146183339e+00	   1.3333380365657446e+00	
   4.4390965313921711e+01	   1.0254090689208364e+00	   1.0125465032617842e+00	   2.9200402299151373e-08	   1.3333351154702795e+00	   1.3333377886935627e+00	
   4.5217924173707019e+01	   1.0249432834383054e+00	   1.0123192936371292e+00	   2.7170091883361714e-08	   1.3333350215103859e+00	   1.3333375537919929e+00	
   4.6060288442024031e+01	   1.0244860530794171e+00	   1.0120961579757577e+00	   2.5280134198989746e-08	   1.3333349324697623e+00	   1.3333373311887862e+00	
   4.6918345106077993e+01	   1.0240372202132728e+00	   1.0118770247145012e+00	   2.3520922179315609e-08	   1.3333348480932687e+00	   1.3333371202460813e+00	
   4.7792386499355999e+01	   1.0235966301261887e+00	   1.0116618234927011e+00	   2.1883457101900090e-08	   1.3333347681388439e+00	   1.3333369203586845e+00	
   4.8682710401222835e+01	   1.0231641309675434e+00	   1.0114504851340520e+00	   2.0359369448186555e-08	   1.3333346923768126e+00	   1.3333367309524198e+00	
   4.9589620138372169e+01	   1.0227395736965630e+00	   1.0112429416286266e+00	   1.8940885045571432e-08	   1.3333346205892993e+00	   1.3333365514825710e+00	
   5.0513424688167660e+01	   1.0223228120300938e+00	   1.0110391261150615e+00	   1.7620714900870098e-08	   1.3333345525696134e+00	   1.3333363814323909e+00	
   5.1454438783909296e+01	   1.0219137023914104e+00	   1.0108389728630272e+00	   1.6392073691235936e-08	   1.3333344881216773e+00	   1.3333362203116923e+00	
   5.2412983022060615e+01	   1.0215121038598605e+00	   1.0106424172557973e+00	   1.5248709462652195e-08	   1.3333344270595102e+00	   1.3333360676555017e+00	
   5.3389383971473556e+01	   1.0211178781215158e+00	   1.0104493957731162e+00	   1.4184690410877336e-08	   1.3333343692067019e+00	   1.3333359230227868e+00	
   5.4383974284648019e+01	   1.0207308894207838e+00	   1.0102598459741512e+00	   1.3194555252068489e-08	   1.3333343143959311e+00	   1.3333357859952388e+00	
   5.5397092811064063e+01	   1.0203510045128090e+00	   1.0100737064807974e+00	   1.2273221446191295e-08	   1.3333342624685043e+00	   1.3333356561761196e+00	
   5.6429084712625425e+01	   1.0199780926168096e+00	   1.0098909169610184e+00	   1.1415952124945086e-08	   1.3333342132739268e+00	   1.3333355331891674e+00	
   5.7480301581253570e+01	   1.0196120253702368e+00	   1.0097114181125020e+00	   1.0618233055688897e-08	   1.3333341666694605e+00	   1.3333354166775588e+00	
   5.8551101558672443e+01	   1.0192526767840260e+00	   1.0095351516465045e+00	   9.8760293334216318e-09	   1.3333341225197615e+00	   1.3333353063029103e+00	
   5.9641849458424659e+01	   1.0188999231981808e+00	   1.0093620602718256e+00	   9.1855064295399317e-09	   1.3333340806964824e+00	   1.3333352017443458e+00	
   6.0752916890160712e+01	   1.0185536432387741e+00	   1.0091920876790699e+00	   8.5430513807616159e-09	   1.3333340410779113e+00	   1.3333351026975981e+00	
   6.1884682386243831e+01	   1.0182137177753181e+00	   1.0090251785250548e+00	   7.9453102887768373e-09	   1.3333340035486576e+00	   1.3333350088741669e+00	
   6.3037531530712748e+01	   1.0178800298790005e+00	   1.0088612784174560e+00	   7.3892285523050828e-09	   1.3333339679992964e+00	   1.3333349200005074e+00	
   6.4211857090647584e+01	   1.0175524647819956e+00	   1.0087003338995733e+00	   6.8719272853048157e-09	   1.3333339343260948e+00	   1.3333348358172672e+00	
   6.5408059149982520e+01	   1.0172309098371421e+00	   1.0085422924354430e+00	   6.3906903404689790e-09	   1.3333339024306947e+00	   1.3333347560785589e+00	
   6.6626545245811499e+01	   1.0169152544785276e+00	   1.0083871023949627e+00	   5.9430351232085045e-09	   1.3333338722198533e+00	   1.3333346805512665e+00	
   6.7867730507232949e+01	   1.0166053901829499e+00	   1.0082347130393554e+00	   5.5266003326341095e-09	   1.3333338436051738e+00	   1.3333346090143974e+00	
   6.9132037796781276e+01	   1.0163012104318372e+00	   1.0080850745067766e+00	   5.1392654232397733e-09	   1.3333338165028565e+00	   1.3333345412584543e+00	
   7.0419897854492888e+01	   1.0160026106740796e+00	   1.0079381377981074e+00	   4.7788985053971517e-09	   1.3333337908334666e+00	   1.3333344770848421e+00	
   7.1731749444656131e+01	   1.0157094882894961e+00	   1.0077938547629610e+00	   4.4437635123840277e-09	   1.3333337665217047e+00	   1.3333344163053158e+00	
   7.3068039505294990e+01	   1.0154217425529040e+00	   1.0076521780858760e+00	   4.1320731389464652e-09	   1.3333337434961956e+00	   1.3333343587414339e+00	
   7.4429223300437584e+01	   1.0151392745989070e+00	   1.0075130612726693e+00	   3.8421474632035690e-09	   1.3333337216892875e+00	   1.3333343042240693e+00	
   7.5815764575221095e+01	   1.0148619873875193e+00	   1.0073764586370693e+00	   3.5724551555604247e-09	   1.3333337010368602e+00	   1.3333342525929133e+00	
   7.7228135713886417e+01	   1.0145897856701069e+00	   1.0072423252873859e+00	   3.3216757275750214e-09	   1.3333336814781398e+00	   1.3333342036960323e+00	
   7.8666817900715813e+01	   1.0143225759562031e+00	   1.0071106171135529e+00	   3.0884414885771029e-09	   1.3333336629555279e+00	   1.3333341573894280e+00	
   8.0132301283968872e+01	   1.0140602664808160e+00	   1.0069812907741704e+00	   2.8715213361865086e-09	   1.3333336454144324e+00	   1.3333341135366292e+00	
   8.1625085142872280e+01	   1.0138027671724241e+00	   1.0068543036838868e+00	   2.6697839959262396e-09	   1.3333336288031239e+00	   1.3333340720083025e+00	
   8.3145678057720644e+01	   1.0135499896216207e+00	   1.0067296140008708e+00	   2.4821752764781101e-09	   1.3333336130725768e+00	   1.3333340326818846e+00	
   8.4694598083145848e+01	   1.0133018470501431e+00	   1.0066071806144634e+00	   2.3076943875060370e-09	   1.3333335981763317e+00	   1.3333339954412256e+00	
   8.6272372924614501e+01	   1.0130582542806952e+00	   1.0064869631331186e+00	   2.1454821103309260e-09	   1.3333335840703620e+00	   1.3333339601762619e+00	
   8.7879540118213200e+01	   1.0128191277071283e+00	   1.0063689218723395e+00	   1.9946073197929654e-09	   1.3333335707129539e+00	   1.3333339267827002e+00	
   8.9516647213783017e+01	   1.0125843852654670e+00	   1.0062530178429308e+00	   1.8543061611314812e-09	   1.3333335580645711e+00	   1.3333338951617142e+00	
   9.1184251961465719e+01	   1.0123539464051590e+00	   1.0061392127394302e+00	   1.7238625030765749e-09	   1.3333335460877629e+00	   1.3333338652196614e+00	
   9.2882922501724991e+01	   1.0121277320610649e+00	   1.0060274689285920e+00	   1.6026106547860359e-09	   1.3333335347470370e+00	   1.3333338368678191e+00	
   9.4613237558907684e+01	   1.0119056646258944e+00	   1.0059177494381630e+00	   1.4897870519317037e-09	   1.3333335240087654e+00	   1.3333338100221179e+00	
   9.6375786638410887e+01	   1.0116876679232316e+00	   1.0058100179457703e+00	   1.3849411182887048e-09	   1.3333335138410916e+00	   1.3333337846029103e+00	
   9.8171170227521941e+01	   1.0114736671808320e+00	   1.0057042387679864e+00	   1.2874417199349001e-09	   1.3333335042138283e+00	   1.3333337605347320e+00	
   1.0000000000000000e+02	   1.0112635890047827e+00	   1.0056003768495569e+00	   1.1967333037788529e-09	   1.3333334950983780e+00	   1.3333337377460917e+00	
